initYr,Rstructure,mTrends,compMethod,variable,resType,predHoriz,RMSE,nIndices,peels
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Cont,2,1.032868425895781,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Cont,3,0.6850039759921634,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Cont,3,0.6850039759921634,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Cont,4,2.674283176486332,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Cont,4,2.674283176486332,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Cont,5,1.1194870892832796,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Cont,5,1.1194870892832796,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Inf,1,1.015546612788087,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Inf,1,1.015546612788087,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Inf,2,1.1853485124963505,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Inf,2,1.1853485124963505,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Inf,3,0.7892189434007406,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Inf,3,0.7892189434007406,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Inf,4,2.7423026739016625,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Inf,4,2.7423026739016625,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Inf,5,1.272967856261931,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Inf,5,1.272967856261931,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,1,0.8447044671259306,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,1,0.8447044671259306,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,2,0.9097407589439749,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,2,0.9097407589439749,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,3,0.8731978716187223,26,10
1985,diag & unequal,4,peel then variable,meanRMSE,resid.Naiv,3,0.8731978716187223,26,10
1985,diag & unequal,4,peel then variable,totRMSE,resid.Naiv,4,0.8099195076698764,26,10
